date,inflation_maniema,inflation_skivu,sd_maniema,sd_skivu,maniema_skivu
2019-10-31,0.128420957,-0.044678777,0.12093534,0.360522952,0.028636046
2019-11-30,0.021610558,-0.04676871,0.105302172,0.357331002,-0.050921493
2019-12-31,0.004246291,0.287511059,0.099858704,0.184842948,-0.722108071
2020-01-31,0.014303988,0.588014676,0.05795584,0.304911298,-0.568940486
2020-02-29,0.238891908,-0.693432203,0.112976969,0.549812452,-0.893352941
2020-03-31,-0.025317808,0.105417527,0.121740898,0.547637134,-0.876843581
2020-04-30,0,0.048814596,0.122383051,0.528995741,-0.837678863
2020-05-31,0,0.046542226,0.124240172,0.381152716,-0.999691027
2020-06-30,0.018149319,-0.200774349,0.017865631,0.13659214,-0.862304614
2020-07-31,-0.014493007,-0.251110833,0.013367908,0.159308836,0.050294936
2020-08-31,0.021661497,-0.336105869,0.016816833,0.1643814,-0.31256714
2020-09-02,-0.043690689,0.120627988,0.030730826,0.199617878,-0.848805161
2020-09-09,0.014776678,0.098209702,0.029934803,0.235438802,-0.447560047
2020-09-16,-0.030040133,0.024203602,0.032409727,0.212590352,-0.614146455
2020-09-23,0.030040133,-0.015334364,0.035228022,0.063389281,-0.501676876
2020-10-07,0.070775464,0.015334364,0.041643501,0.048149043,-0.211028423
2020-10-14,0,0,0.043056915,0.017413081,-0.23593721
2020-10-21,-0.013760024,0,0.037444385,0.012520456,0.444128788
2020-10-28,-0.013952007,-0.02139119,0.040536191,0.01509475,0.789340505
2020-11-04,-0.119509939,-0.001588217,0.055521903,0.010457727,-0.205241922
2020-11-11,0,0.001588217,0.055521903,0.010773921,-0.16664506
2020-11-18,0.061669827,0.066031971,0.075259384,0.037967746,0.625463395
2020-11-25,-0.263174203,0,0.143275849,0.033041442,0.673229665
2020-12-02,0.201504376,0.379489622,0.194651691,0.181106158,0.761560418
2020-12-09,-1.711716762,0.336472237,0.87771456,0.190357184,-0.320738332
2020-12-16,0.074107972,-0.116843627,0.880046208,0.245725259,-0.390934385
2020-12-23,0,0.181147159,0.905625255,0.224714,-0.373451716
2020-12-30,0,-0.248280593,0.868912275,0.268023538,-0.747383921
2021-01-06,0,0,0.037053986,0.182252654,-0.259161702
2021-01-13,0.356674944,0,0.178337472,0.176381047,0.063435986
2021-01-20,0.405465108,0,0.220910694,0.124140296,0.574998609
2021-01-27,0.287682072,0.0179136,0.181519807,0.0089568,0.092649361
2021-02-03,0.223143551,0,0.079713207,0.0089568,-0.255577445
2021-02-10,0.182321557,0,0.097399321,0.0089568,0.089179269
2021-02-17,0.15415068,0,0.057963165,0.0089568,0.872480625
2021-02-24,0.133531393,0.034892332,0.038790059,0.017446166,-0.683257579
2021-03-03,0.108181533,0,0.031426839,0.017446166,-0.23366223
2021-03-10,0,0,0.068603475,0.017446166,0.335896407
2021-03-17,-0.052510335,0,0.088207723,0.017446166,0.651724832
2021-03-24,0.013388339,0.055847845,0.06695153,0.027923922,-0.038600516
2021-03-31,0,0.349760131,0.029177333,0.167652094,0.32127994
2021-04-07,0,0.133531393,0.029177333,0.153420934,0.448332262
2021-04-14,0,-0.470003629,0.006694169,0.347845865,0.073909958
2021-04-21,-0.013388339,0,0.006694169,0.346901548,0.006384085
2021-04-28,-0.013809743,0.336472237,0.007853295,0.342514044,-0.575815455
2021-05-05,0.066320079,0,0.0382347,0.331491236,-0.087856194
2021-05-12,-0.066320079,-0.336472237,0.054716629,0.274728431,0.391786833
2021-05-19,0.079027863,-0.328504067,0.068725219,0.320085053,-0.044498156
2021-05-26,0,0,0.067034215,0.191989685,0.245840325
2021-06-02,-0.079027863,0.105360516,0.072547848,0.226522161,-0.431044588
2021-06-09,0.103968994,0.052117954,0.08286127,0.19529431,-0.503087687
2021-06-16,-0.06359235,0,0.083117312,0.050389325,-0.110315733
2021-06-23,-0.068088675,0,0.087343495,0.050389325,0.098045201
2021-06-30,0.081160757,0,0.091946512,0.026058977,0.656953053
2021-07-07,-0.013072082,0,0.069346967,0,0
2021-07-14,0.013072082,0,0.061973583,0,0
2021-07-21,-0.013072082,0,0.044499773,0,0
2021-07-28,0.013072082,0.024843087,0.01509434,0.012421543,0.577350269
2021-08-04,0.025642431,0,0.01628362,0.012421543,0.138931169
2021-08-11,-0.079091156,0,0.046692299,0.012421543,0.377425024
2021-08-18,0.027131417,0,0.050911948,0.012421543,0.21453233
2021-08-25,-0.01342302,0,0.049780897,0,0
2021-09-01,-0.013564557,0.01242252,0.043960322,0.00621126,0.093603682
2021-09-08,0.040232804,0,0.027757273,0.00621126,-0.568228677
2021-09-15,0.013072082,0,0.025694243,0.00621126,-0.522656229
2021-09-22,-0.026317308,0.076130877,0.029558481,0.036468267,-0.763559572
2021-09-29,0.064538521,-0.10113218,0.038957766,0.072726341,-0.936309535
2021-10-06,-0.025317808,0.000156262,0.042821376,0.072730859,-0.896159933
2021-10-13,-3.20518E-05,0,0.042651283,0.072730859,-0.908479929
2021-10-20,0.03777238,0,0.039800399,0.050592187,-0.759518457
2021-10-27,-0.174941449,0,0.093218659,7.81311E-05,0.109505433
2021-11-03,0.070951736,0,0.10949607,0,0
2021-11-10,0.002052686,0,0.109605885,0,0
2021-11-17,0.032944156,-0.064538521,0.108839617,0.032269261,-0.307439363
2021-11-24,0,-0.01342302,0.033253594,0.030691463,-0.01998445
2021-12-01,-0.021053409,0,0.022242393,0.030691463,-0.905490819
2021-12-08,-0.036105005,0,0.029919627,0.030691463,-0.9431112
2021-12-15,0.028987537,0,0.028217578,0.00671151,-0.166390828
2021-12-22,0.014184635,-0.000168933,0.030218068,8.44666E-05,-0.390079995
2021-12-29,0.045879606,0.052812667,0.035351335,0.026434609,0.614874806
2022-01-05,0.017778246,0.046956983,0.014251572,0.028948741,0.481018368
2022-01-12,0.143394486,0,0.060408987,0.028948741,-0.429522261
2022-01-19,-0.156698452,0,0.125038007,0.028900059,0.18466225
2022-01-26,0.194156014,0,0.156274874,0.023478492,-0.135996815
2022-02-02,0.010969031,0.044850566,0.156774179,0.022425283,-0.157280316
2022-02-09,-0.144500424,-0.10146946,0.164260068,0.061930606,0.452007634
2022-02-16,-0.074107972,0,0.146223335,0.061930606,0.550794696
2022-02-23,-0.194156014,0,0.089124183,0.061930606,0.571731718
2022-03-02,0.016349138,-0.06001801,0.091378242,0.049593891,-0.170858249
2022-03-09,-0.002706362,0.06001801,0.095315578,0.0490045,-0.081617038
2022-03-16,0.00809721,-0.06001801,0.101003168,0.057462869,-0.242173089
2022-03-23,-0.016260521,0,0.014107704,0.057462869,-0.636278872
2022-03-30,0.063513406,0.050261835,0.035016214,0.055072716,0.325375383
2022-04-06,-0.068992871,-0.050261835,0.055007294,0.050840028,0.711505183
2022-04-13,0.099298221,0,0.076189873,0.041038616,0.710008547
2022-04-20,-0.035446749,0,0.079705196,0.041038616,0.678694284
2022-04-27,0.01534557,0,0.073225861,0.025130917,0.651353796
2022-05-04,-0.084706697,0,0.078569992,0,0
2022-05-11,0.013717636,0,0.047542958,0,0
2022-05-18,0.00272109,0,0.047979488,0,0
2022-05-25,0.016172859,0,0.048145227,0,0
2022-06-01,-0.046520016,0,0.029285321,0,0
2022-06-08,0.002797205,0.040409538,0.02760908,0.020204769,0.217426542
2022-06-15,0.024828862,-0.020000667,0.031875376,0.025356307,-0.152461152
2022-06-22,-0.070551111,0,0.04383972,0.025356307,0.021832575
2022-06-29,-0.041797129,0,0.043028263,0.025356307,0.014882145
2022-07-06,-0.095920122,0,0.052054743,0.010000333,-0.905312784
2022-07-13,0.204774527,0,0.138870064,0,0
2022-07-20,0.011634992,0,0.130980318,0,0
2022-07-27,0.002699057,0.029852963,0.125806844,0.014926482,-0.14889522
2022-08-03,0.021334142,0,0.09674233,0.014926482,-0.395632555
2022-08-10,0,0,0.00965658,0.014926482,-0.429274888
2022-08-17,-0.005291018,0,0.011584588,0.014926482,-0.114317886
2022-08-24,0.018397365,0,0.013229597,0,0
2022-08-31,-0.005221944,0,0.011227728,0,0
2022-09-07,-0.010526413,-0.019802627,0.012945874,0.009901314,0.508059476
2022-09-14,0.036367644,0,0.021745251,0.009901314,0.621762602
2022-09-21,0.020202707,0,0.022001668,0.009901314,0.628192117
2022-09-28,0.009950331,0,0.019636105,0.009901314,0.832649198
2022-10-05,-0.009950331,0.113328685,0.019396924,0.056664343,-0.828066667
2022-10-12,-0.033039854,0,0.023498946,0.056664343,-0.191243871
2022-10-19,0.002580647,0,0.018835861,0.056664343,-0.082662496
2022-10-26,0.0102565,0,0.018931413,0.056664343,-0.084940706
2022-11-02,0.002547772,0,0.019425537,0,0
2022-11-09,0.232766315,-0.00896867,0.113876754,0.004484335,-0.999492875
2022-11-16,-0.180709953,0.061154423,0.169210132,0.032349458,-0.851624968
2022-11-23,0.060908753,-0.025752496,0.170505919,0.037898163,-0.798052594
2022-11-30,-0.065751378,0,0.177305837,0.037898163,-0.745056741
